,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Spock2,0.941,0.05900000000000005,2.7694055368151407,0.00078069814,0.00024089728,0.0,0.25,2.4836218,2.3105607,2.2415307,-4.5481634,11.424348,1.5412984,0.35414395,0.45254833040421516,0.15099035569842842,8.728929,1.650358,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Pantr1,0.9408,0.05920000000000003,2.7658088769647486,0.00036153017,0.00014521087,0.0,0.25,1.9960287,1.9599047,2.2385461,-5.534676,11.433658,0.674868,0.19361165,0.2583479789103677,0.06626568495281536,3.8778558,0.9379475,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Krt12,0.9408,0.05920000000000003,2.7658088769647486,0.00016537587,5.851001e-05,0.0,0.25,1.98455,1.9486136,2.4915686,-6.4303684,10.256027,0.28295264,0.09810239,0.10632688927943733,0.04552525147775595,1.4570765,0.34525946,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Col6a5,0.9408,0.05920000000000003,2.7658088769647486,0.00061092724,0.00021035507,0.0,0.25,2.1503446,1.9337978,2.0887504,-3.9955425,10.219181,1.1010535,0.31732896,0.3295254833040403,0.11438349061495055,6.6374416,1.4096667,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Ccl22,0.9406,0.05940000000000001,2.7622235854237056,0.0003955038,0.0005601707,0.0,0.25,0.90480185,1.1009116,2.9676032,-11.002758,10.462925,0.71177524,1.6779104,0.15289982425307497,0.1197760033184657,3.6129267,6.4360504,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Pltp,0.9404,0.059599999999999986,2.7586495854431625,0.0004863524,0.00036560983,0.0,0.25,1.6502713,1.6767492,2.0771825,-6.1681395,8.798405,0.54920846,0.6750028,0.29261862917398784,0.18458985792802282,3.2248597,3.0050771,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Cnmd,0.9398,0.06020000000000003,2.747994578881558,0.0003683829,0.00018784447,0.0,0.25,2.3021424,2.136281,2.7760367,-6.194379,12.403188,0.5905093,0.31992134,0.15026362038664265,0.07311002799958459,3.1286192,1.391134,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Gm8773,0.9396,0.06040000000000001,2.744464992923915,0.00018413637,0.00011189442,0.0,0.25,1.6770457,1.5994177,2.74604,-6.4971056,13.12673,0.26449922,0.13782026,0.12565905096660768,0.048117805662138406,1.4031172,0.5880316,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Prg3,0.9392,0.060799999999999965,2.7374385062754003,0.0006401355,0.0003488444,0.0,0.25,1.8656949,1.6435933,2.7748523,-6.417197,11.450731,1.0492089,0.62117875,0.16871704745166888,0.11293166027169647,5.522068,2.4348998,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Cygb,0.939,0.061000000000000054,2.7339414617501654,0.0007982408,0.00025453392,0.0,0.25,2.0490358,2.02593,1.7637056,-4.0570965,8.028066,1.5957788,0.46572936,0.5140597539543035,0.2065747174115846,8.863056,1.9535561,True,Aire+ 1 vs Rest,Aire+ 1,Rest
