,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Frem2,0.9292,0.07079999999999997,2.5744648697155985,1.4501944e-05,3.8849426e-05,0.0,0.25,-1.4672077,-1.5180006,1.931884,-7.61061,4.951603,0.030357143,0.1261426,0.02321428571428572,0.0950639853747714,0.06314739,0.25990754,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sprr1a,0.9366,0.06340000000000001,2.6927922882544832,2.7285838e-05,8.581784e-05,0.0,0.25,-1.6133,-1.6127176,1.2018636,-6.1026,3.6943417,0.0375,0.522852,0.037500000000000006,0.2431444241316274,0.0756965,0.98690325,False,WT vs Fezf2_KO,WT,Fezf2_KO
2010300C02Rik,0.9646,0.03539999999999999,3.305001415376299,1.9160621e-05,5.92384e-05,0.0,0.25,-1.6692158,-1.704145,0.83095706,-4.79163,1.7293568,0.0625,0.31992692,0.05535714285714287,0.23034734917733118,0.1466969,0.6144981,True,WT vs Fezf2_KO,WT,Fezf2_KO
Zeb2,0.9402,0.059799999999999964,2.755086801045413,3.801909e-05,0.00012281918,0.0,0.25,-1.690042,-1.7043009,1.9879194,-8.903954,5.238884,0.051785715,0.52650833,0.037500000000000006,0.0914076782449725,0.10816365,0.98686475,True,WT vs Fezf2_KO,WT,Fezf2_KO
Tiam2,0.9416,0.05840000000000001,2.780264505499244,1.2769894e-05,4.295692e-05,0.0,0.25,-1.7542853,-1.7760158,1.167314,-5.9261045,2.3616714,0.048214287,0.2760512,0.03571428571428572,0.16087751371115172,0.09209926,0.42325875,True,WT vs Fezf2_KO,WT,Fezf2_KO
Ltbp1,0.935,0.06499999999999995,2.666159116242096,1.3746074e-05,4.6186702e-05,0.0,0.25,-1.7865963,-1.8046465,1.4106497,-7.592492,3.128068,0.042857144,0.23217544,0.02321428571428572,0.14442413162705658,0.06388988,0.40947437,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pcdh18,0.9382,0.061799999999999966,2.7200596302771367,5.485409e-06,1.879783e-05,0.0,0.25,-1.8283674,-1.8194408,1.5696087,-6.744543,3.414401,0.028571429,0.08775139,0.02678571428571429,0.0749542961608775,0.05997316,0.15576656,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sox2ot,0.9508,0.04920000000000002,2.961409919253223,1.2239088e-05,4.3501583e-05,0.0,0.25,-1.9042565,-1.9487152,1.2334387,-7.2480993,2.733302,0.007142857,0.11700184,0.007142857142857143,0.05301645338208411,0.011333313,0.20646155,True,WT vs Fezf2_KO,WT,Fezf2_KO
Gm1604a,0.9434,0.056599999999999984,2.813481219562552,7.748693e-06,2.7855838e-05,0.0,0.25,-2.0339956,-2.1153874,1.6636013,-7.48864,4.76264,0.01607143,0.14808045,0.0125,0.11882998171846419,0.029360412,0.2889558,True,WT vs Fezf2_KO,WT,Fezf2_KO
Lmntd1,0.9452,0.05479999999999996,2.8477061794568197,9.715969e-06,3.792769e-05,0.0,0.25,-2.0343742,-2.065093,1.5242665,-6.5134573,3.7560806,0.035714287,0.14076783,0.03392857142857143,0.1151736745886653,0.06979461,0.31746662,True,WT vs Fezf2_KO,WT,Fezf2_KO
Pla2g7,0.95,0.050000000000000044,2.9444387896927755,6.1479313e-06,2.5525489e-05,0.0,0.25,-2.076133,-2.0992079,1.4129149,-7.2786894,3.0977802,0.025,0.15539302,0.021428571428571432,0.10603290676416807,0.047683522,0.26405323,True,WT vs Fezf2_KO,WT,Fezf2_KO
