,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Endog,0.8866,0.11339999999999995,2.056472454112928,2.4291749e-05,1.0988059e-05,0.0,0.25,1.0500077,1.0260968,1.2096704,-3.9013376,5.206917,0.23076911,0.21904762,0.1423650975889785,0.1634920634920632,0.104361765,0.094024956,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mybl2,0.925,0.07499999999999996,2.5123055014536018,1.21711555e-05,4.691136e-06,0.0,0.25,1.049656,0.9715061,2.5534701,-8.477406,10.839407,0.075774945,0.031746034,0.05051664753157286,0.02857142857142858,0.039641123,0.022441693,False,WT vs Fezf2_KO,WT,Fezf2_KO
Kcnrg,0.8904,0.10960000000000003,2.094833345437455,1.0410466e-05,5.120499e-06,0.0,0.25,1.0493675,1.0267525,1.4273902,-4.20391,5.9442673,0.09873703,0.07460318,0.0780711825487945,0.05555555555555559,0.053397704,0.03836139,False,WT vs Fezf2_KO,WT,Fezf2_KO
5730507C01Rik,0.8996,0.10040000000000004,2.1927879243419945,2.834727e-06,1.5726076e-06,0.0,0.25,1.0487353,1.1145735,1.5243953,-5.148735,6.3872156,0.05855336,0.015873017,0.05051664753157286,0.015873015873015872,0.028094158,0.007872457,False,WT vs Fezf2_KO,WT,Fezf2_KO
Neto2,0.8856,0.11439999999999995,2.0465642263279262,5.018974e-05,2.8041697e-05,0.0,0.25,1.0483061,1.0289435,1.3719668,-3.5355034,6.7333593,0.8346722,0.53015894,0.36969001148105474,0.2730158730158723,0.41693017,0.25233084,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fam78b,0.8972,0.1028,2.1664933634945154,4.8400983e-05,2.124551e-05,0.0,0.25,1.0469807,1.0738587,1.5347003,-4.646205,6.1228933,0.37198603,0.16031747,0.16877152698048264,0.08571428571428567,0.19941285,0.07578094,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gpatch4,0.8934,0.10660000000000003,2.125950814570843,2.8354269e-05,1.4370877e-05,0.0,0.25,1.0442424,1.0498085,1.036202,-3.1146631,4.7162523,0.39609617,0.25079367,0.2606199770378881,0.18253968253968217,0.19218358,0.11960548,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ptk6,0.9192,0.08079999999999998,2.431526648124153,1.3191391e-05,6.4543465e-06,0.0,0.25,1.0441675,1.055038,2.1767254,-8.517958,10.370612,0.08151547,0.061904762,0.051664753157290425,0.05079365079365082,0.040774014,0.027627312,False,WT vs Fezf2_KO,WT,Fezf2_KO
Trac,0.9046,0.09540000000000004,2.2494141848223137,3.37628e-05,1.6834914e-05,0.0,0.25,1.043943,1.08461,1.6244273,-5.448518,8.963007,0.3145808,0.16666667,0.13318025258323793,0.10634920634920624,0.15327096,0.07836547,False,WT vs Fezf2_KO,WT,Fezf2_KO
Hist3h2ba,0.9054,0.09460000000000002,2.2587192642806277,1.4973326e-05,7.7408295e-06,0.0,0.25,1.0434927,1.1247196,1.5428572,-5.008623,6.1943703,0.18599305,0.06825397,0.11481056257175679,0.04126984126984129,0.09373128,0.02989152,False,WT vs Fezf2_KO,WT,Fezf2_KO
Muc1,0.901,0.09899999999999998,2.2083853175624317,0.00015043288,6.9536654e-05,0.0,0.25,1.0428389,1.0998096,0.9579045,-3.7796307,4.3034096,2.8897922,1.222225,0.7520091848449968,0.5031746031746017,1.4323483,0.56437916,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pcsk5,0.9038,0.09619999999999995,2.2401786464198157,8.640391e-05,4.346923e-05,0.0,0.25,1.0428178,1.0617447,1.608973,-3.997838,6.3516827,0.9058548,0.31111112,0.2721010332950635,0.10634920634920624,0.48087496,0.17891808,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cadps2,0.8984,0.10160000000000002,2.179571780985559,9.9308214e-05,5.0177325e-05,0.0,0.25,1.0427064,1.0797453,1.2291583,-3.0704784,5.654578,1.3777258,0.6666678,0.45120551090700034,0.285714285714285,0.72005486,0.3339043,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm47547,0.8948,0.10519999999999996,2.1407368454310176,1.6140737e-05,7.940267e-06,0.0,0.25,1.0425124,1.0577636,1.4446784,-4.3674116,6.1845903,0.17910439,0.055555556,0.11136624569460407,0.036507936507936524,0.089300826,0.028708592,False,WT vs Fezf2_KO,WT,Fezf2_KO
Lrrc45,0.8946,0.10540000000000005,2.13861397119301,3.0200377e-05,1.4810041e-05,0.0,0.25,1.0408437,1.0133405,1.1260681,-2.9436674,4.683131,0.49712938,0.20476191,0.33295063145809334,0.1714285714285711,0.24222714,0.0925908,False,WT vs Fezf2_KO,WT,Fezf2_KO
Arg2,0.8968,0.10319999999999996,2.1621639329620264,0.00016502649,7.867082e-05,0.0,0.25,1.0407393,1.0705004,1.1437354,-3.3439703,5.0829134,3.3467436,1.5111133,0.7393800229621038,0.48730158730158585,1.6955944,0.7074034,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cemip,0.9074,0.09260000000000002,2.282294128606873,2.5132535e-05,1.1903275e-05,0.0,0.25,1.0406142,1.102212,1.6919358,-6.205242,7.247279,0.32720998,0.17619048,0.11251435132032164,0.08412698412698409,0.17742424,0.09719331,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mfn1,0.894,0.10599999999999998,2.1322665979075115,4.0276507e-05,1.9487468e-05,0.0,0.25,1.039575,1.0429373,0.8005025,-2.172533,4.4436235,0.5419055,0.3968254,0.31228473019517755,0.2904761904761897,0.26729584,0.18871665,False,WT vs Fezf2_KO,WT,Fezf2_KO
Eda,0.8918,0.10819999999999996,2.1092604445728345,9.815792e-05,4.9267153e-05,0.0,0.25,1.0389457,1.0615597,1.3051852,-3.453144,6.062195,1.2399535,0.33650795,0.1825487944890935,0.09365079365079358,0.58966863,0.17197332,False,WT vs Fezf2_KO,WT,Fezf2_KO
