,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Wscd1,0.9666,0.033399999999999985,3.3652285703727176,4.167104e-05,1.0574561e-05,0.0,0.25,2.3895333,2.383346,1.3604405,-2.014183,7.5865145,0.48806405,0.075207435,0.3236074270557025,0.06020529016975946,0.42703095,0.06033494,True,cTECs vs Rest,cTECs,Rest
Ctsl,0.9666,0.033399999999999985,3.3652285703727176,0.0043118936,0.00064235594,0.0,0.25,3.4427345,3.6781166,1.9043902,-2.2408361,8.755011,95.43231,8.552786,1.000000000000008,0.6687722068693179,55.080902,6.7688246,True,cTECs vs Rest,cTECs,Rest
Trpv2,0.9664,0.03359999999999996,3.359051472940072,3.9531835e-05,8.7562075e-06,0.0,0.25,2.4647703,2.509523,1.5850435,-5.0565786,7.4361286,0.18037136,0.0787605,0.10875331564986748,0.053099091985787834,0.13925263,0.04646054,True,cTECs vs Rest,cTECs,Rest
Clstn1,0.966,0.03400000000000003,3.3468030258307184,0.0002618453,7.867137e-05,0.0,0.25,1.8805742,1.8297882,1.0304809,-1.6222935,5.3636456,2.801058,1.0505329,0.883289124668441,0.5288195815238571,2.4547513,0.7321735,True,cTECs vs Rest,cTECs,Rest
Smim1,0.966,0.03400000000000003,3.3468030258307184,6.459616e-05,1.3391457e-05,0.0,0.25,2.5128825,2.4829655,1.4882013,-2.7087536,8.021916,0.89390016,0.06829858,0.4907161803713519,0.05171733122779335,0.70314413,0.044114493,True,cTECs vs Rest,cTECs,Rest
Pik3ip1,0.9656,0.034399999999999986,3.3346928250625925,6.312557e-05,2.0553542e-05,0.0,0.25,1.8972248,1.8291783,1.0681618,-1.4195261,5.5209227,0.74535906,0.19107862,0.5066312997347472,0.15021713383340002,0.609012,0.13488963,True,cTECs vs Rest,cTECs,Rest
Ptprz1,0.9656,0.034399999999999986,3.3346928250625925,0.0004208858,8.65361e-05,0.0,0.25,2.3610477,2.49161,1.5013989,-3.4841032,6.706298,4.660473,0.825501,0.8567639257294485,0.29372285827082084,4.3804173,0.61233497,True,cTECs vs Rest,cTECs,Rest
A430018G15Rik,0.9656,0.034399999999999986,3.3346928250625925,3.101879e-05,7.005807e-06,0.0,0.25,2.4904807,2.4432392,1.5824555,-3.6543999,7.9515085,0.33421767,0.044018984,0.22811671087533142,0.036517962889854046,0.23438258,0.028938804,True,cTECs vs Rest,cTECs,Rest
Gmpr,0.9654,0.034599999999999964,3.3286885625038165,0.00021084552,5.1451e-05,0.0,0.25,2.3136494,2.3496494,1.3263224,-2.274477,6.818118,3.1618006,0.6075758,0.7294429708222844,0.31346229767073924,2.2069027,0.41999686,True,cTECs vs Rest,cTECs,Rest
Snhg18,0.9652,0.03480000000000005,3.322717669974713,5.424887e-05,1.621785e-05,0.0,0.25,2.5194361,2.6989818,1.9868324,-6.133169,9.217318,0.43236104,0.081129245,0.27586206896551696,0.04796683774180833,0.420128,0.056648903,True,cTECs vs Rest,cTECs,Rest
Mtln,0.9652,0.03480000000000005,3.322717669974713,0.00014148519,5.4185646e-05,0.0,0.25,1.4909554,1.4352775,0.80298316,-1.4891758,5.6452017,1.8594189,0.777138,0.6949602122015941,0.4557836557441509,1.4176387,0.47658738,True,cTECs vs Rest,cTECs,Rest
F2r,0.965,0.03500000000000003,3.316779764498021,4.5031942e-05,1.0364201e-05,0.0,0.25,2.7368386,2.7534704,1.6502393,-2.8264055,8.142487,0.48541164,0.07125953,0.36074270557029126,0.056652191077773646,0.4123455,0.054825313,True,cTECs vs Rest,cTECs,Rest
